,sepal_length_(cm),sepal_width_(cm),petal_length_(cm),petal_width_(cm),species
51,4.8301466653448015,0.17173700260971125,0.8914780343550505,5.275313799042835,1
52,0.13948035400050576,1.3543028010564897,4.380123557059372,5.496782542003007,1
53,5.185297824120284,1.8493006137923667,5.65499792651078,1.9505428824750408,2
54,2.638117645642289,5.9226329599205885,5.1671366125682745,6.7239426018545885,2
55,5.229380559942679,4.532807106016679,0.8306631890591214,2.968183263863582,0
56,2.1685784679174587,2.003119218356852,7.689482327069076,3.1661622524007313,2
57,7.057963130381484,5.022881282778651,6.299528167624858,4.020569326220499,2
58,4.599850300085601,3.941638011787139,1.6228953048247474,5.735126499039741,1
59,2.2900244270386754,0.28966453816534,5.1346839080759095,1.481463299374982,1
60,7.4355769579527315,7.540642900620182,7.2359422437194985,2.9872378619924667,2
61,0.22056160892516596,7.340884788184258,3.4398363568750523,7.639907588540623,2
62,7.616235821296173,6.753473752645409,2.3967013581427685,3.1037622830950173,0
63,6.738866037831484,2.571991640218966,1.4220434241515216,4.443049847175131,1
64,7.402007238454092,5.5290324140647895,4.546477126697047,0.8579766514119946,1
65,4.897056368253524,7.822420030813254,1.1926553188448876,4.142971288437146,0
66,6.943509961038052,5.877995218482795,5.536722779763091,5.579375855099452,2
67,2.904030979514091,2.3900163852630487,6.413017012732406,6.41888447849761,2
68,6.863164084924809,7.223276309940476,4.088470711115315,4.011827098560157,2
69,6.326702395940846,5.169718660066568,5.575341642610086,6.307182821601589,2
70,7.042041666177018,2.7363622234419798,3.0295470305915635,0.8330591307587782,1
71,4.610585099770157,0.3803497356145883,3.7316645414331897,4.332628150719097,2
72,2.3350217666006188,4.708499432438284,0.3379019495245856,0.39131587224387243,0
73,6.516284373145335,2.909487003007851,1.0910719986847015,4.173497428427474,0
74,6.1059497141691645,1.783404014475377,4.958545711388202,0.7657102269513905,1
75,0.5031174251151401,4.244566126231555,4.316953948558831,5.071953231686011,1
76,5.76351240303676,7.71164621980777,4.127142716749323,2.619060488941719,2
77,6.302452319195889,2.212491559844179,3.523977081503962,0.7119597744696745,1
78,0.2977357986405686,7.608657634487816,6.620644939995206,5.5285988075308445,2
79,3.2898329664313053,1.4516956965525973,1.3202089328344713,2.051894605683844,0
80,4.3839679847077395,5.673848197060487,5.249539538398304,2.2834843961783546,2
81,7.547949189172915,5.855595950226995,4.423961609588925,4.871421820627948,2
82,3.372880486936762,2.032301718109028,2.876586893479841,6.011199661622079,1
83,0.2122692113120958,1.0053665959539468,0.4588206077696715,0.41768465808796706,0
84,6.772592555285857,5.588531303164185,3.798555866881137,0.8631064530778115,1
85,3.9346038259112928,3.7930798120884126,1.4509745852981186,3.4840428640561902,0
86,3.2083369282995133,4.903630764807288,5.053730476767622,0.4533712762219473,1
87,3.0219783940864757,4.981707342571044,4.024462816924684,6.780620761268914,2
88,5.237810326627772,1.3708885312351518,0.6504362297233528,5.110870370009262,1
89,0.3067882222246502,4.669049533933014,7.433795883114669,4.588698587431856,2
90,3.127725424410871,5.117648103850355,3.67437254583383,4.355810956664293,1
91,7.4434255084568965,3.1116005748460394,7.597286397826531,7.161735007257297,2
92,1.6271708513565124,0.6410181468262905,0.886068410743928,0.2421302400820879,0
93,0.8366550938962415,5.4274528326475835,0.6552714579897861,2.5880099162913384,0
94,6.690027425561746,0.28152109873944176,6.452854164193699,2.29846724323252,2
95,1.0216856554489189,5.534549889840375,5.005754204883095,6.944281705511013,2
96,5.83355414167031,6.367151257001819,2.299869666056191,1.484028441481838,0
97,5.954795062798695,6.39331096628466,7.825940107605252,3.318417879909127,2
98,3.001741069183709,6.156021093787576,2.7582676139735396,7.359907139707805,2
99,6.795619464375492,3.4461534135251437,5.95679432877368,5.985434417860523,2
100,0.9043661769202744,7.13991267210062,4.040968505093286,6.546368235640385,2
101,2.596386888038772,7.085081182270364,3.1357730941264728,0.1845336815463272,0
102,7.161979416070257,0.8120360789318418,2.5906463732052365,7.510483342996278,2
103,7.514735746112938,4.572815527361632,5.028330254924434,3.5978750714308947,2
104,2.387044019244904,2.663583453885345,5.3456439574009,5.968521329613904,2
105,6.274316541061618,6.259021513797521,0.8114076037797849,3.9564783766801357,0
106,0.5489583281298255,4.386325282125137,3.543937910712341,7.024092625514738,2
107,2.837137097906214,1.013122728135326,1.2153351200121199,6.039782927396284,1
108,4.922100893866836,0.8887568737577639,0.7560330876969801,5.567559225381136,1
109,0.6675514496407096,6.510508462464779,5.60868937182067,0.7345204890068182,1
110,0.761734169864497,7.795788712309169,3.0193122068977387,2.9910087471217497,0
111,6.43983662460852,7.488538903594098,7.790808297818393,5.976349845019745,2
112,3.0348247671411435,0.7513055902496164,6.161745944234007,4.45555314793928,2
113,3.4089316721264153,7.169564203738941,0.9673403619879806,3.9424758134687017,0
114,0.18855842918586874,3.755553007554185,0.5391655503183314,1.0267797468909612,0
115,1.0167047248614183,5.163840356505296,5.919150058270302,4.650276367757845,2
116,7.604945878101427,3.023990520284892,2.328554272998514,6.87507319987779,2
117,1.844047540451731,7.613135807636769,0.19480490258056748,7.665054848319585,0
118,0.4366473132144937,7.050916286844955,4.216068650873139,7.845125409730543,2
119,0.6756132049361111,4.420063418330302,7.660559777828972,4.180163184527161,2
120,5.009309377455048,5.526839774080014,3.645420305188632,4.994953024655695,2
121,4.657651633000182,7.129032481829714,0.4544817666633715,2.291512878819397,0
122,7.513209575797158,7.044057514349148,3.6541226717285613,4.937034262851987,2
123,2.2635732272528353,1.5673450458453384,3.716847558531861,2.8561473786032123,1
124,4.652517672436802,0.7063301683268818,7.700279499796099,7.792443806940903,2
125,5.545661369354012,4.2815516574841395,2.5143154070333567,6.4476011537142,2
126,5.440903145920259,1.3684121268901523,7.205232039051972,6.515790494800719,2
127,7.508439323677008,5.760612165429208,4.884638528299161,3.3622956830668276,2
128,7.375282170161304,6.855298338103186,0.4527056268282774,0.3056624010785657,0
129,3.0364142616487872,6.422315980098297,7.800753808656567,1.27325175060752,2
130,4.734219579746654,3.070948681721968,7.665332302953905,6.668527600458528,2
131,6.638963896746875,3.7558066464007687,3.3355921182337886,2.232575161059509,1
132,0.5397288738772316,6.844834534789415,6.4406278712146054,7.897797851631819,2
133,7.873767329176462,4.432367303700494,6.098101838407982,7.469172693082939,2
134,6.727249647283809,2.029315193596942,3.61424425541873,1.1074434381816611,1
135,7.541598012618035,4.828162148716864,1.8834138829270095,5.339265338365682,2
136,4.921400275571587,2.893669200656156,0.9857492191571064,5.338270925623837,1
137,4.1584000670495875,6.124083455537987,4.157275308673548,6.747015702484613,2
138,4.404873342440987,4.475316177976013,6.937898100735091,3.2471663564566975,2
139,1.145318781914998,0.32450487524404403,5.990070594254228,4.938414500557024,2
140,5.591822191173944,1.761120459769504,1.1636975095768043,0.21344839220947906,0
141,2.8345829586914566,4.701357957466138,3.1595035517779126,3.512304391785087,1
142,7.152437817051238,2.816392642781743,4.1091180154465246,6.212493499380916,2
143,3.1930337021059074,4.952276261777413,6.826436928224613,7.506260864529609,2
144,1.247173151246496,7.327383476259657,3.9385070860203983,2.1143062287318752,0
145,3.6812588986584385,7.744254087226722,3.9424211331443835,2.6642625602425642,0
146,5.0405266636704615,1.9731358264699062,0.6917339592475786,1.1052618309030642,0
147,1.0987575438706252,1.2848410093958962,1.1828519466653993,5.098823009465074,0
148,1.5186646583133299,2.796204809926133,7.094949597266893,3.796900794050405,2
149,5.306950360464012,1.444094995372713,1.5998543467076323,0.4187752068785352,0
150,1.4176934919628836,2.2730046444492777,1.4806817773586254,0.7918797633050338,0
151,1.0409597945846865,3.6940743906552616,1.7094030035651817,2.941304916174989,0
152,4.0266547126678836,5.485079663309049,0.4066346907605718,6.335401111490532,0
153,4.99762303802908,0.737720449201201,6.9139132680328625,7.282804724148143,2
154,0.5764080868679373,2.2596456555481894,6.388369982385878,5.936425584992535,2
155,1.5392639509797434,1.7329247220263406,2.9896824017727797,3.8792792844899666,1
156,4.922387217936309,2.9775263886442254,3.707770785838554,5.9302733174433016,2
157,0.3861289825466636,2.069008165883362,5.664126769899509,7.082613333960155,2
158,4.091084048502196,4.250485185069462,0.9359416884502533,3.589816461222947,0
159,4.254414678349181,1.9912699283508917,2.2000972014051716,3.042816472216057,1
160,0.2565553426662657,2.612217491548791,1.7492944545730484,2.6544793469877344,0
161,1.0341446281901596,7.046112789771181,4.73002113772158,5.396998089327019,2
162,6.255535661137239,3.987849151646647,0.7779782470819049,4.289431026184673,0
163,4.677360720562858,5.914427898637774,3.4669444605915,1.0951263618053975,0
164,2.313452065230051,2.932041911909354,5.13815448238649,4.552070776417513,2
165,2.877554462003201,7.794818940585242,4.82504359098372,1.9503689755407572,1
166,0.8939032864391492,1.29230128563779,2.0184702813991637,1.3533147114245345,0
167,1.5552227876001852,2.323742315812008,1.4523140432990878,7.0947703120861165,1
168,0.7258232161608092,4.191188838647986,3.30109525051936,7.7625532118871305,2
169,0.9739034369108084,3.203273672556785,7.661869379547878,6.8509555819730465,2
170,6.473162153404384,2.111642050950531,1.4329231816425136,5.315417115410562,1
171,7.34913271519517,4.4427505655086525,4.558578977865219,2.283836930550217,1
172,6.102044878897108,1.5589412387486825,2.624698043953101,3.418404221208051,1
173,4.059360953738749,1.990795912837626,0.9957272329657877,4.8628363310447345,0
174,2.3513183152739954,4.633658127096376,1.3040291791387781,3.852892794467577,0
175,4.25419757390237,0.5042235872149299,2.725513369912581,1.1484344801239992,1
176,0.5943247696875884,7.821689812641573,2.6143599908028397,6.4170206776661525,0
177,2.0861971071573584,5.415721233346648,6.029777307139556,4.745982176741186,2
178,3.778294270691236,3.312359130348695,2.8211724790353636,7.350327325133042,2
179,6.578831380744288,7.627209903198798,1.069518343187249,5.800766306588425,0
180,7.419055563204095,1.5136179160921495,0.6186708854608645,5.880741064462461,1
181,4.5808902828033125,6.666264458714522,1.1902245376850582,6.303085032507144,0
182,1.6726930963724076,1.3765163543524954,1.3812732238617451,6.453682817804781,1
183,5.288538321430361,4.179910313199131,2.89887777616332,6.942164218342245,2
184,3.1610718378965563,6.469475627878301,3.525252286847704,3.0401665495142796,1
185,3.7089023282229308,2.4507474184803084,5.931353165374759,4.021219042721338,2
186,1.9112590221451753,7.116681671541635,3.0943515267110495,4.339712316689111,0
187,7.170482465523467,4.969056368129138,1.0118047175252398,7.430690564185106,2
188,4.99612281395706,2.7122637943252723,1.1863221667744208,6.293396476308309,1
189,4.9365674962424055,4.2609965174153075,7.07236214779747,6.25105824755134,2
190,1.2830640619154594,2.5314321288052763,2.038215290552833,5.9027810820668805,1
191,0.3615529909390792,4.545139541996269,6.047177748777386,6.938771966741646,2
192,2.7682376399840787,6.505806976441701,0.9629275482506164,6.702327875529242,0
193,1.094411566189463,3.198840866370865,6.318903853080519,1.2693559333204356,1
194,1.888160882814604,5.733570033465917,5.71628498505938,5.100951536505319,2
195,5.51279786684338,4.33325065811125,2.0640326594742318,2.796428749330572,0
196,1.5164621910511205,7.185914378402301,4.6504559991757395,3.2266410507563914,1
197,3.703645268424235,7.48881004897216,1.2961409443054257,4.672592689731019,0
198,4.045931695298835,4.869343036390253,0.241259433802556,6.902566489764382,0
199,7.370522603372177,4.5080388319958296,5.53387642623976,7.295495173182907,2
200,5.61646134764451,1.2898045347312388,4.595049209301143,4.832377361786276,2
201,3.408219236158611,5.844265037872838,7.388062715198316,7.319434400672856,2
202,3.616547096952231,0.983256757557891,7.78176135190621,6.643405074278286,2
203,1.0723689133854815,7.282566684415505,6.885191624084601,4.146936845583363,2
204,4.711948398810448,3.2122210901870165,0.5271407828118444,2.7145384848380276,0
205,6.36225689906449,0.13612977943590232,2.701293539190925,3.2057158100093583,1
206,4.291685702915799,7.274873808019532,2.801498756054498,2.806234974790576,0
207,5.852509735256038,3.6272999389404963,1.8519176189318596,3.629028225835009,0
208,1.198684758962439,1.475818494748542,3.9872686273679423,3.367618506135474,1
209,7.235798028331181,2.926672413109739,4.628589132168739,5.031661445772337,2
210,0.20213676138900238,5.275591501730343,1.4886805415840614,7.596348476261751,0
211,1.2595692764742812,3.3340681650707853,0.7657274110134221,7.8756191643983895,0
212,4.017121080583692,4.744003135096341,0.6231965236297343,5.949691669113587,0
213,1.7372636261455692,7.1048234576375675,1.7000891957596562,1.5873642211765995,0
214,0.38508740921514006,3.7821221718579947,4.505760839448408,0.6125273875411484,1
215,6.149115410221083,3.6356529110346156,4.190244100755124,3.53794942611818,2
216,3.225951874827543,4.4651945842041,1.3108739182595577,1.519039417863115,0
217,6.821927843905435,7.4797006046423355,3.0118126669820735,2.2118084505197197,0
218,5.123196437264323,3.2881265345651522,0.29801357415068996,1.317990259456285,0
219,5.6845833850097005,5.239606746899181,0.31134874152717124,1.831382863077006,0
220,1.902383413386957,5.340763400070082,0.25374219448404045,0.9120469394796761,0
221,6.339345465910878,1.4926483640238024,5.1914196412446225,1.9578256921644672,2
222,0.8756428635228923,1.996743089795742,5.733682068474142,6.774432451229029,2
223,6.575714943622534,3.1980315310239478,5.31106406525104,1.698877504243404,2
224,2.386552296035904,7.091419384464735,0.20141500338374108,0.766966540664851,0
225,1.7215127901390133,0.3069511902157938,1.5151963937004194,4.647724175563599,1
226,3.387111494621484,7.062839346400404,6.476059781559839,2.766175343243433,2
227,2.1235027807640816,3.0616007837046824,4.704300551615501,2.190896398418435,1
228,4.968361481223245,3.293410887091676,4.405968010645446,3.5017869272554707,2
229,2.396832924426958,7.497935794304823,6.0561251944461345,1.19288277097833,1
230,6.87405021200372,3.9019633463462067,7.0775073697739135,6.338870996389059,2
231,3.416665334860021,0.27526060489691573,2.1956834032025796,4.324746874354762,1
232,5.0411301146439484,2.111523946378978,1.1869773777680284,6.612455847034533,1
233,7.778337009487707,4.200383421960949,1.4390984296167675,2.223997146851078,0
234,0.24344727707024053,7.231530691171892,1.018458446543101,4.596828509011178,0
235,2.237630721360207,4.422588419623189,5.181079029144541,6.571986068916173,2
236,1.7100859197327052,0.18576746353614776,1.1677079145366969,7.12014540641522,1
237,6.916342604987619,4.759822196928405,4.784031511382496,5.287286061460793,2
238,1.467895973262907,7.232413178214687,3.3664100941581707,3.0884805203460806,0
239,4.147558101206132,0.46633454084542936,1.3970102762974197,5.85666220812569,1
240,0.7458296098159864,4.804586453837828,2.0137230555143035,3.1365057895274173,0
241,2.351811146811459,2.8742471884266036,5.708558060437115,2.4175493818607654,2
242,4.517956194315798,3.813193137152978,5.276635089828655,7.407271966733113,2
243,5.814062358239952,1.776534953007903,0.34322845347802045,2.145659545538636,0
244,4.741607859461988,0.5011213451771528,3.971656728169644,4.755374221551736,2
245,2.707102348372295,6.113115189217411,0.9314663744434201,0.6860746975393084,0
246,5.779872298388106,3.9648322664083486,5.469538692136341,3.491653241109221,2
247,2.0219358592650334,6.488998077858758,6.335443855958038,5.518632472664529,2
248,2.2227320703937092,4.703799201578879,2.9155963961322096,0.8143401719477464,0
249,7.255045888605494,1.167185321167899,7.511851359802259,3.5788450290720553,2
250,1.5440368449412334,4.326827389551194,6.908977519835985,5.811354113994577,2
251,6.391176953319308,5.238510260343595,5.499757203239249,6.723726082209491,2
252,2.0474104691016506,3.917514716416496,1.8254336461928977,7.803810462373847,1
253,7.4636628495555835,0.4075291286743461,5.60348634562237,7.3169368758421935,2
254,1.5084876919932018,4.52997279831051,7.240808721186727,0.36477863296923096,2
255,5.539878084525352,2.4193222575058964,7.310290323936937,7.674254312289869,2
256,7.4652786150847845,3.7988708899282178,6.823932677716645,6.6874853085735495,2
257,2.5889836912973943,6.565540698375283,0.38865955078084247,4.750905052160014,0
258,1.8940689308440841,1.0404217090627748,0.7002349727078314,5.53105245184949,0
259,2.751024717390916,5.753180817924339,0.6097794582317505,2.559264635078761,0
260,4.308032080527631,6.267640685743916,2.5862695228701456,4.981952736208671,1
261,7.01062643624226,4.903732867821976,1.9170839030783435,0.2903260961409966,0
262,6.886771216427253,0.2659014046330197,6.9226730469367554,4.225709645412254,2
263,7.42472804840059,6.3305092390345905,7.883886062160032,2.8355521605233394,2
264,6.08406865366279,3.235061126152089,3.8430298383704895,4.994542613103286,2
265,6.914681490653442,7.775851059754502,6.092532628143242,3.3585809009052037,2
266,3.3865846177611476,5.853141952393353,1.9624617369927584,0.9616980824248784,0
267,2.866052829598057,2.340464134901838,2.411203339556723,1.9221404581892978,0
268,0.4283268791636228,0.23941669092062773,7.804234639941046,3.4366304431397268,2
269,3.0977478478455174,5.401248805005945,1.8023803253475008,7.509697234811758,2
270,6.233491112441306,0.7974058180356243,3.3571300511224416,6.9571227989848845,2
271,7.468909773873,3.7457317877489844,4.88460883584352,1.402864779518187,1
272,7.831115283868417,1.9070392707908588,7.453307838253981,5.167243862140474,2
273,4.840347000055101,4.098970385928768,1.899224531398518,1.4769186496429647,0
274,1.819792430747368,1.5542184447251854,6.180758893820676,2.830977021500495,2
275,0.5511728771944917,7.659000515098329,6.99352990271472,7.336467808922661,2
276,7.860281016642196,1.456382943912001,3.1906877474407387,6.014260110491913,2
277,5.52896082081958,1.3003880694508696,6.463498374926819,1.8506364603259535,2
278,1.8457773956164603,4.288400498568626,4.724931491765284,4.624672421134927,2
279,0.813597331702488,6.944194728516967,2.1716803321919076,1.1102163860058727,0
280,7.032235022978022,7.5540816861920765,6.824595414670515,6.414225382854049,2
281,5.210887448984369,4.396687490751287,0.7784967273089991,3.2859350619514505,0
282,3.0069704326960496,2.1260795133305446,5.742676886770963,3.9678307336144125,2
283,0.732160484079654,1.8174289752085286,5.429418356544848,0.6938207040243415,1
284,6.739413929580396,3.9621429107090003,3.8485753031478547,4.720780720344237,2
285,6.532511534216164,2.812911821637106,5.388525989960696,4.51270931916717,2
286,2.1828205073214866,6.9533138935702326,6.31992296853404,5.235924310335719,2
287,6.734537486935087,6.864894767486459,5.625231218377271,6.628703961236642,2
288,5.540277401020413,5.405098019730343,4.925168750078438,5.9711897885496015,2
289,1.3371198212859752,6.970791921751642,6.9003795164128094,0.3281288076695614,1
290,6.541370654405149,1.1051849662928728,2.7139270632213073,5.899364399074541,2
291,1.353927189176804,6.480142788128686,6.5906465880703875,4.058248323334523,2
292,0.14980979939130193,2.3388974387643198,4.912029963330789,7.753252188613904,2
293,5.028145510730013,2.1264679323004465,5.045244484176969,4.3118859617836724,2
294,6.18279408217892,0.9344489828502757,6.036017639515818,4.32187931367366,2
295,7.6113376301001585,2.7666028951017516,5.034450766444795,7.369819222978137,2
296,0.8995758783272982,7.410382200444319,5.465508633946344,0.6291290610203408,1
297,2.447515822185167,5.623742291433197,0.6253346914564193,4.640929589374932,0
298,2.797887844233063,4.9431410385863215,0.4567878637376003,6.897987087988535,0
299,7.693213959583696,7.657247271228394,5.947284287594813,1.1146726730189296,2
300,6.014452928246376,0.2917779483786518,0.2725637019261786,2.624159709366422,0
301,3.911416885156393,6.109177858900787,5.429703937530741,3.5780411097386375,2
302,2.234287996996994,7.8775711012301475,3.4242141574405895,3.620818789771469,0
303,1.3762658052950199,6.299514480249449,5.510721361095611,1.8220029797523314,1
304,0.742572155803573,5.407894556182763,5.205187471392855,2.231424310586033,1
305,7.516735785553201,1.278251555891022,3.4722114481322954,7.460204177307271,2
306,3.373873072023754,5.080502391779867,3.2012363041097958,2.2388785783196266,0
307,7.775025654086661,3.292805249257336,7.0739737886972485,1.8936459259504725,2
308,1.76221669139565,0.34284584649918864,5.1830012379319035,2.974505481045337,1
309,6.84199434874917,3.791037272194146,7.65190873773483,1.547099022484345,2
310,6.875260710053764,6.1574554517755855,6.113190388223606,6.689309179311724,2
311,6.035987129355392,4.98451850872504,1.1237100459226232,0.35370420003176495,0
312,7.2826132129623575,4.909872453261757,6.312990869614175,3.855874341797891,2
313,1.0150038739066771,1.0764491791798936,5.447409240385976,3.4563859802158095,1
314,1.6640928682626266,3.934437464583208,0.600829709186046,4.639376934932311,0
315,2.1981485545937622,6.320960984970068,2.5208232796038756,3.65071716283805,0
316,0.19064021128318498,0.6650857247975592,3.161449739972142,3.843522910793564,1
317,4.780160275330569,2.3749681139325656,5.520858711787032,6.808954698075796,2
318,6.182837713368128,0.40902683771718573,3.847954188611066,0.918455391661764,1
319,1.9879511237277145,7.795968227483742,1.2114652346318033,3.991327596920578,0
320,4.921614727681329,5.579226770244011,4.46525973119793,0.17621260986963255,1
321,2.646398204303137,4.138150818400749,0.7853586933297002,2.8348900634316103,0
322,0.3589842485726592,0.7129122778091619,3.1960015543724496,1.1351828815358709,0
323,4.526818616440154,5.477826759270673,6.344576253050847,1.661171905109519,2
324,1.4063641416207444,0.9156291546083221,5.0641559464403665,5.610510666597829,1
325,0.34637192964000796,7.402455520700781,0.5053760124814849,4.32211141534835,0
326,5.6306720517171485,6.893559165219468,5.669878070632937,6.353479047944377,2
327,2.7477115018338876,6.455635887222796,0.7248958018004662,7.079569917272115,0
328,4.371220533999143,6.474922605707451,3.6280826192427416,5.119906022532895,2
329,4.205940755301683,5.806398269691589,0.7367138598385987,0.5707462551263977,0
330,2.0274052252791424,1.3444485048828694,6.899911819419174,1.809869101392746,2
331,7.711748995389224,2.7277871758146337,1.5205197423718546,6.259648355711337,2
332,5.237920648906834,3.9859265883344843,4.431835697313524,5.709773870523658,2
333,1.8819469823841304,7.871404545242587,7.703386664744909,5.172540353506108,2
334,1.6564311172473323,5.405780290964072,0.6631475900375716,0.33908951720528735,0
335,2.109926530387467,3.708459062566668,6.872525542185368,5.771918744177203,2
336,5.893110865359852,3.418848008694988,2.798292941866311,2.9941023512799014,1
337,7.803666597141252,0.41285169301736335,6.8628456697550995,4.613668186864668,2
338,3.521200269678806,5.757009751238065,3.8960177431126826,6.912701257036953,2
339,7.125474539287817,3.3894232296129525,2.2592568184334025,4.720332563028226,1
340,7.21643409581019,1.7431650742441995,4.959139351795166,5.02616971672166,2
341,5.818281574839192,1.1262279439926266,5.683434724520291,7.1904536611920005,2
342,1.5015282491878876,1.9528379344062459,7.676881733524789,1.5116202311340203,2
343,6.764203728282718,3.9397672802946717,2.0284023803447813,6.891849229925589,2
344,3.5733809890207913,4.115575360651584,2.9020202813181726,4.725016641192434,1
345,1.3754862061631778,3.150435985883734,7.661416114215243,2.113440775068795,2
346,5.222545983422079,2.6364825009526203,6.133090380355485,1.1208145536031289,2
347,7.664604151612649,3.6395584227923865,1.941193614102419,0.6732746291740987,0
348,1.424111659682818,4.154236798736938,2.7286247761640334,6.5652902538843545,1
349,3.4609226845620866,2.0399713261835135,4.913730895511435,5.612862291706477,2
350,1.4029268816274092,1.407429887048878,0.3860371300816352,5.843935717511997,0
351,5.27767531545008,3.8021208308485486,6.684529501959738,6.384227193010415,2
352,4.665764042294667,6.872515988003418,1.7055614382867925,0.9729730313022775,0
353,2.204046969832519,0.5452774774966559,4.24312231840805,7.4055243999007,2
354,0.40687961721437527,1.0524573292782091,3.6271524206107957,7.384225136717658,1
355,2.566017618818654,4.056431507769461,0.4242683005930584,1.2570769675042932,0
356,7.795714959079006,7.627925832201155,0.138531851288395,7.524131926301264,0
357,5.0851355149609025,6.8697626972561725,3.6469708739441016,4.1216490229181515,2
358,3.913003326003978,5.301541208859614,1.1892797870992409,0.33379400100688805,0
359,2.5018535444112895,5.596509949345845,1.6744569265589975,5.352772979934355,0
360,7.66531395963671,0.8324255831574635,5.346296522155985,3.561251710575655,2
361,6.871509584144542,1.4817683576896103,5.502482427364083,6.6372992592552595,2
362,7.467990911897382,5.429334620659238,3.9779631592657334,4.919208473569468,2
363,6.877458878934003,4.5507560237828715,0.3370190656353276,7.361399824954427,0
364,5.478308658046177,5.376804409062523,1.7822661887021942,5.239306667814726,0
365,3.1721423641024367,5.179617220923638,0.9314256364023277,5.231193375903681,0
366,7.895427061011199,0.4760539031123371,7.721958636926275,3.273882093638391,2
367,6.891876912630622,6.202606775654533,4.522726835696009,5.859903832160347,2
368,6.952421378150514,3.2522945088780575,2.650858660193262,5.307228407395961,2
369,6.4011983471418175,6.045824051257603,6.32294646109735,3.497549855540878,2
